Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25,16.549999237060547,16.809999465942383,16.540000915527344,16.75,16.460430145263672,11773100
2023-09-26,16.6299991607666,16.729999542236328,16.40999984741211,16.469999313354492,16.185270309448242,12834900
2023-09-27,16.549999237060547,16.760000228881836,16.540000915527344,16.65999984741211,16.371986389160156,12839700
2023-09-28,16.639999389648438,16.790000915527344,16.59000015258789,16.670000076293945,16.381813049316406,9576200
2023-09-29,16.670000076293945,16.760000228881836,16.530000686645508,16.579999923706055,16.29336929321289,14575000
2023-10-02,16.600000381469727,16.6200008392334,16.100000381469727,16.15999984741211,15.880630493164062,16619200
2023-10-03,16.06999969482422,16.170000076293945,15.979999542236328,16.100000381469727,15.821667671203613,16607900
2023-10-04,15.960000038146973,16.170000076293945,15.890000343322754,16.030000686645508,15.752878189086914,17504300
2023-10-05,15.899999618530273,16.229999542236328,15.899999618530273,16.15999984741211,15.880630493164062,17520000
2023-10-06,16.139999389648438,16.389999389648438,16.010000228881836,16.260000228881836,15.978901863098145,13026900
2023-10-09,16.530000686645508,16.780000686645508,16.489999771118164,16.760000228881836,16.470258712768555,18370500
2023-10-10,16.75,16.8700008392334,16.700000762939453,16.81999969482422,16.529220581054688,11827200
2023-10-11,16.709999084472656,16.850000381469727,16.649999618530273,16.850000381469727,16.55870246887207,11583400
2023-10-12,16.90999984741211,16.979999542236328,16.770000457763672,16.90999984741211,16.617664337158203,13902000
2023-10-13,17.100000381469727,17.18000030517578,17.040000915527344,17.110000610351562,16.814207077026367,14080900
2023-10-16,17.200000762939453,17.329999923706055,17.079999923706055,17.280000686645508,16.98126792907715,11369600
2023-10-17,17.270000457763672,17.440000534057617,17.239999771118164,17.329999923706055,17.03040313720703,15252800
2023-10-18,17.34000015258789,17.399999618530273,17.110000610351562,17.139999389648438,16.843687057495117,14680000
2023-10-19,17.270000457763672,17.309999465942383,16.84000015258789,17.010000228881836,16.7159366607666,17788800
2023-10-20,17.040000915527344,17.100000381469727,16.889999389648438,16.989999771118164,16.69628143310547,16349400
2023-10-23,16.889999389648438,17.020000457763672,16.81999969482422,16.979999542236328,16.68645477294922,12852400
2023-10-24,17.010000228881836,17.06999969482422,16.81999969482422,16.850000381469727,16.55870246887207,12964000
2023-10-25,16.860000610351562,16.950000762939453,16.780000686645508,16.790000915527344,16.499740600585938,11215600
2023-10-26,16.709999084472656,16.770000457763672,16.559999465942383,16.700000762939453,16.41129493713379,11306900
2023-10-27,16.700000762939453,16.709999084472656,16.299999237060547,16.3700008392334,16.086999893188477,14657000
2023-10-30,16.139999389648438,16.290000915527344,15.90999984741211,16.1299991607666,16.1299991607666,16123200
2023-10-31,16.110000610351562,16.25,16.059999465942383,16.200000762939453,16.200000762939453,13132600
2023-11-01,16.260000228881836,16.450000762939453,16.100000381469727,16.350000381469727,16.350000381469727,15920600
2023-11-02,16.360000610351562,16.920000076293945,16.290000915527344,16.899999618530273,16.899999618530273,18524900
2023-11-03,16.899999618530273,17.0,16.829999923706055,16.8700008392334,16.8700008392334,12815500
2023-11-06,16.940000534057617,16.940000534057617,16.649999618530273,16.670000076293945,16.670000076293945,11851700
2023-11-07,16.530000686645508,16.6299991607666,16.399999618530273,16.549999237060547,16.549999237060547,18310000
2023-11-08,16.469999313354492,16.510000228881836,16.309999465942383,16.34000015258789,16.34000015258789,10910500
2023-11-09,16.420000076293945,16.440000534057617,16.170000076293945,16.209999084472656,16.209999084472656,15076600
2023-11-10,16.329999923706055,16.479999542236328,16.219999313354492,16.440000534057617,16.440000534057617,12669800
2023-11-13,16.440000534057617,16.6299991607666,16.34000015258789,16.520000457763672,16.520000457763672,9358600
2023-11-14,16.6299991607666,16.8700008392334,16.59000015258789,16.799999237060547,16.799999237060547,12593100
2023-11-15,16.850000381469727,17.06999969482422,16.829999923706055,16.920000076293945,16.920000076293945,16813600
2023-11-16,16.850000381469727,17.0,16.6200008392334,16.81999969482422,16.81999969482422,14554100
2023-11-17,16.940000534057617,17.049999237060547,16.8700008392334,16.959999084472656,16.959999084472656,13708200
2023-11-20,16.959999084472656,17.09000015258789,16.90999984741211,16.940000534057617,16.940000534057617,10062100
2023-11-21,16.959999084472656,17.139999389648438,16.899999618530273,17.1200008392334,17.1200008392334,11961200
2023-11-22,16.940000534057617,17.299999237060547,16.899999618530273,17.290000915527344,17.290000915527344,13233400
2023-11-24,17.299999237060547,17.459999084472656,17.280000686645508,17.350000381469727,17.350000381469727,5988100
2023-11-27,17.299999237060547,17.350000381469727,17.25,17.309999465942383,17.309999465942383,10947000
2023-11-28,17.350000381469727,17.43000030517578,17.260000228881836,17.290000915527344,17.290000915527344,10998500
2023-11-29,17.360000610351562,17.469999313354492,17.200000762939453,17.31999969482422,17.31999969482422,13975800
2023-11-30,17.3700008392334,17.59000015258789,17.360000610351562,17.56999969482422,17.56999969482422,23071200
2023-12-01,17.540000915527344,17.799999237060547,17.510000228881836,17.75,17.75,12718900
2023-12-04,17.690000534057617,17.899999618530273,17.65999984741211,17.850000381469727,17.850000381469727,11708000
2023-12-05,17.850000381469727,17.889999389648438,17.489999771118164,17.5,17.5,17516700
2023-12-06,17.469999313354492,17.68000030517578,17.40999984741211,17.530000686645508,17.530000686645508,17064500
2023-12-07,17.6200008392334,17.65999984741211,17.450000762939453,17.5,17.5,16544800
2023-12-08,17.549999237060547,17.709999084472656,17.510000228881836,17.700000762939453,17.700000762939453,11788900
2023-12-11,17.670000076293945,17.700000762939453,17.530000686645508,17.56999969482422,17.56999969482422,11457400
2023-12-12,17.510000228881836,17.56999969482422,17.139999389648438,17.219999313354492,17.219999313354492,16091500
2023-12-13,17.209999084472656,17.540000915527344,17.110000610351562,17.479999542236328,17.479999542236328,17197900
2023-12-14,17.610000610351562,17.8799991607666,17.600000381469727,17.690000534057617,17.690000534057617,17957600
2023-12-15,17.600000381469727,17.6200008392334,17.3799991607666,17.489999771118164,17.489999771118164,33040500
2023-12-18,17.75,17.84000015258789,17.549999237060547,17.56999969482422,17.56999969482422,13959700
2023-12-19,17.59000015258789,17.719999313354492,17.540000915527344,17.639999389648438,17.639999389648438,11375700
2023-12-20,17.639999389648438,17.739999771118164,17.5,17.5,17.5,16159200
2023-12-21,17.510000228881836,17.649999618530273,17.0,17.639999389648438,17.639999389648438,11332100
2023-12-22,17.700000762939453,17.84000015258789,17.670000076293945,17.719999313354492,17.719999313354492,7534200
2023-12-26,17.799999237060547,17.889999389648438,17.719999313354492,17.850000381469727,17.850000381469727,7636700
2023-12-27,17.84000015258789,17.8700008392334,17.65999984741211,17.770000457763672,17.770000457763672,7920400
2023-12-28,17.709999084472656,17.799999237060547,17.6200008392334,17.690000534057617,17.690000534057617,7769900
2023-12-29,17.700000762939453,17.700000762939453,17.56999969482422,17.639999389648438,17.639999389648438,9809900
2024-01-02,17.700000762939453,17.899999618530273,17.670000076293945,17.829999923706055,17.829999923706055,13141200
2024-01-03,17.809999465942383,18.1299991607666,17.760000228881836,18.049999237060547,18.049999237060547,14367100
2024-01-04,18.149999618530273,18.239999771118164,17.899999618530273,17.950000762939453,17.950000762939453,10839200
2024-01-05,18.020000457763672,18.110000610351562,17.8700008392334,18.020000457763672,18.020000457763672,12252700
2024-01-08,17.889999389648438,18.110000610351562,17.790000915527344,18.110000610351562,18.110000610351562,12962200
2024-01-09,18.100000381469727,18.149999618530273,17.950000762939453,18.049999237060547,18.049999237060547,15386300
2024-01-10,18.020000457763672,18.059999465942383,17.899999618530273,17.950000762939453,17.950000762939453,14113000
2024-01-11,17.969999313354492,17.989999771118164,17.700000762939453,17.84000015258789,17.84000015258789,16028800
2024-01-12,18.049999237060547,18.149999618530273,17.889999389648438,17.969999313354492,17.969999313354492,10315800
