Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25,123.0,124.33000183105469,122.95999908447266,124.30000305175781,123.58003997802734,658200
2023-09-26,124.06999969482422,125.77999877929688,124.06999969482422,124.58000183105469,123.85841369628906,690600
2023-09-27,124.5999984741211,124.6500015258789,122.69999694824219,123.4000015258789,122.68524932861328,750700
2023-09-28,123.88999938964844,125.44000244140625,123.02999877929688,123.3499984741211,122.63553619384766,612400
2023-09-29,123.44000244140625,124.06999969482422,121.7300033569336,121.86000061035156,121.15416717529297,803600
2023-10-02,121.26000213623047,121.30000305175781,119.58999633789062,120.91000366210938,120.20967864990234,631200
2023-10-03,120.41000366210938,121.70999908447266,120.16999816894531,121.02999877929688,120.3289794921875,706200
2023-10-04,121.29000091552734,122.88999938964844,120.58999633789062,122.58000183105469,121.87000274658203,976700
2023-10-05,122.16000366210938,123.16999816894531,121.37999725341797,122.98999786376953,122.98999786376953,1180100
2023-10-06,122.73999786376953,125.11000061035156,122.48999786376953,124.2699966430664,124.2699966430664,827800
2023-10-09,124.0,124.9800033569336,123.4800033569336,124.83000183105469,124.83000183105469,555900
2023-10-10,124.7699966430664,125.30000305175781,123.63999938964844,123.7699966430664,123.7699966430664,813900
2023-10-11,122.8499984741211,123.13999938964844,122.12000274658203,122.7300033569336,122.7300033569336,519500
2023-10-12,122.43000030517578,122.43000030517578,120.0999984741211,120.62000274658203,120.62000274658203,813800
2023-10-13,120.76000213623047,123.18000030517578,120.76000213623047,122.5,122.5,917700
2023-10-16,122.5,123.5199966430664,121.91000366210938,122.80999755859375,122.80999755859375,691300
2023-10-17,122.38999938964844,124.0199966430664,122.08999633789062,123.29000091552734,123.29000091552734,632000
2023-10-18,123.62000274658203,123.87999725341797,122.66000366210938,122.79000091552734,122.79000091552734,904500
2023-10-19,122.8499984741211,123.91999816894531,121.83000183105469,122.83000183105469,122.83000183105469,845800
2023-10-20,123.66999816894531,125.30999755859375,122.8499984741211,123.7300033569336,123.7300033569336,1287400
2023-10-23,122.55000305175781,124.55000305175781,121.33999633789062,121.44999694824219,121.44999694824219,1940300
2023-10-24,122.66000366210938,124.04000091552734,120.87000274658203,123.58000183105469,123.58000183105469,1518300
2023-10-25,121.83999633789062,125.79000091552734,121.5999984741211,125.47000122070312,125.47000122070312,1633200
2023-10-26,125.30999755859375,131.50999450683594,125.05999755859375,131.25999450683594,131.25999450683594,2461600
2023-10-27,130.75999450683594,131.41000366210938,127.5999984741211,127.68000030517578,127.68000030517578,1095700
2023-10-30,127.94999694824219,131.05999755859375,127.11000061035156,129.41000366210938,129.41000366210938,1313300
2023-10-31,129.83999633789062,131.44000244140625,128.5,130.10000610351562,130.10000610351562,969500
2023-11-01,130.1699981689453,133.1999969482422,130.0800018310547,132.52999877929688,132.52999877929688,1202200
2023-11-02,131.63999938964844,132.6300048828125,130.75,131.3300018310547,131.3300018310547,996500
2023-11-03,132.60000610351562,135.17999267578125,131.69000244140625,133.91000366210938,133.91000366210938,866800
2023-11-06,133.74000549316406,135.27999877929688,133.05999755859375,133.88999938964844,133.88999938964844,871600
2023-11-07,134.1199951171875,134.17999267578125,132.72999572753906,132.8800048828125,132.8800048828125,637200
2023-11-08,133.77999877929688,133.8800048828125,132.27999877929688,133.47000122070312,133.47000122070312,727000
2023-11-09,133.25999450683594,133.67999267578125,131.52999877929688,131.63999938964844,131.63999938964844,771300
2023-11-10,132.3800048828125,133.00999450683594,131.4199981689453,132.82000732421875,132.82000732421875,591400
2023-11-13,132.89999389648438,133.0,131.69000244140625,132.35000610351562,132.35000610351562,672500
2023-11-14,132.64999389648438,133.88999938964844,131.77000427246094,133.77999877929688,133.77999877929688,1005400
2023-11-15,133.72999572753906,136.1999969482422,133.63999938964844,135.4499969482422,135.4499969482422,1457000
2023-11-16,135.63999938964844,135.91000366210938,134.38999938964844,134.92999267578125,134.92999267578125,1202800
2023-11-17,135.5500030517578,135.94000244140625,134.25,134.88999938964844,134.88999938964844,849600
2023-11-20,134.16000366210938,135.47000122070312,133.75,134.85000610351562,134.85000610351562,785900
2023-11-21,135.24000549316406,135.5800018310547,134.19000244140625,134.32000732421875,134.32000732421875,1080500
2023-11-22,134.77000427246094,136.02999877929688,134.77000427246094,135.75,135.75,658100
2023-11-24,135.88999938964844,135.88999938964844,134.83999633789062,135.5399932861328,135.5399932861328,379400
2023-11-27,135.5399932861328,136.3800048828125,134.50999450683594,135.30999755859375,135.30999755859375,829900
2023-11-28,135.55999755859375,136.6199951171875,134.27999877929688,135.72000122070312,135.72000122070312,804100
2023-11-29,135.52999877929688,136.61000061035156,134.9600067138672,135.27000427246094,135.27000427246094,583200
2023-11-30,135.52000427246094,137.32000732421875,134.6300048828125,137.22999572753906,137.22999572753906,1291700
2023-12-01,137.35000610351562,137.3800048828125,135.91000366210938,136.1699981689453,136.1699981689453,1151400
2023-12-04,136.02000427246094,137.61000061035156,135.85000610351562,137.49000549316406,137.49000549316406,871000
2023-12-05,137.27000427246094,137.27000427246094,134.83999633789062,134.88999938964844,134.88999938964844,750800
2023-12-06,134.66000366210938,135.4600067138672,134.07000732421875,134.9199981689453,134.9199981689453,787700
2023-12-07,135.72000122070312,135.75999450683594,134.32000732421875,135.22000122070312,135.22000122070312,883000
2023-12-08,135.42999267578125,136.24000549316406,135.19000244140625,135.91000366210938,135.91000366210938,719300
2023-12-11,136.3000030517578,137.08999633789062,135.14999389648438,136.94000244140625,136.94000244140625,786900
2023-12-12,139.5,141.25,138.64999389648438,139.41000366210938,139.41000366210938,986200
2023-12-13,140.11000061035156,141.1199951171875,139.5,141.1199951171875,141.1199951171875,1077900
2023-12-14,141.99000549316406,141.99000549316406,136.07000732421875,137.25999450683594,137.25999450683594,2076200
2023-12-15,136.30999755859375,137.1699981689453,134.64999389648438,135.02999877929688,135.02999877929688,1806900
2023-12-18,135.77999877929688,136.69000244140625,135.0399932861328,135.82000732421875,135.82000732421875,684700
2023-12-19,136.0500030517578,136.85000610351562,134.6199951171875,136.4499969482422,136.4499969482422,898700
2023-12-20,136.69000244140625,136.69000244140625,134.69000244140625,134.77000427246094,134.77000427246094,717900
2023-12-21,135.19000244140625,136.1199951171875,134.5500030517578,136.0399932861328,136.0399932861328,668400
2023-12-22,136.6999969482422,137.2100067138672,136.11000061035156,136.74000549316406,136.74000549316406,408100
2023-12-26,136.2899932861328,137.1300048828125,135.9499969482422,136.75999450683594,136.75999450683594,467100
2023-12-27,136.5800018310547,137.58999633789062,135.9600067138672,137.5800018310547,137.5800018310547,648600
2023-12-28,137.86000061035156,138.57000732421875,137.5,137.66000366210938,137.66000366210938,434800
2023-12-29,137.33999633789062,138.0,137.02999877929688,137.8800048828125,137.8800048828125,416000
2024-01-02,138.1300048828125,143.6300048828125,138.1300048828125,140.82000732421875,140.82000732421875,1045400
2024-01-03,140.92999267578125,141.17999267578125,139.25,139.67999267578125,139.67999267578125,1039700
2024-01-04,139.91000366210938,140.85000610351562,139.5399932861328,140.55999755859375,140.55999755859375,880900
2024-01-05,140.9499969482422,142.38999938964844,139.77999877929688,141.97999572753906,141.97999572753906,930600
2024-01-08,141.9199981689453,142.08999633789062,139.60000610351562,141.60000610351562,141.60000610351562,852000
2024-01-09,142.0,142.9199981689453,140.97999572753906,142.11000061035156,142.11000061035156,668700
2024-01-10,142.7899932861328,142.7899932861328,135.25,137.10000610351562,137.10000610351562,2141300
