Date,Open,High,Low,Close,Adj Close,Volume
2023-10-23,8.039999961853027,8.430000305175781,7.989999771118164,8.260000228881836,8.260000228881836,1577700
2023-10-24,8.1899995803833,8.930000305175781,8.1899995803833,8.489999771118164,8.489999771118164,2987400
2023-10-25,8.399999618530273,8.550000190734863,8.199999809265137,8.220000267028809,8.220000267028809,1770400
2023-10-26,8.1899995803833,8.489999771118164,8.1899995803833,8.380000114440918,8.380000114440918,1483100
2023-10-27,8.479999542236328,8.479999542236328,8.1899995803833,8.390000343322754,8.390000343322754,1497100
2023-10-30,8.489999771118164,8.609999656677246,8.449999809265137,8.579999923706055,8.579999923706055,1590600
2023-10-31,8.470000267028809,8.489999771118164,8.239999771118164,8.4399995803833,8.4399995803833,2446900
2023-11-01,8.4399995803833,8.5600004196167,7.869999885559082,7.980000019073486,7.980000019073486,5253500
2023-11-02,8.109999656677246,8.3100004196167,8.039999961853027,8.050000190734863,8.050000190734863,2088300
2023-11-03,8.300000190734863,8.609999656677246,8.279999732971191,8.569999694824219,8.569999694824219,2742300
2023-11-06,8.6899995803833,9.069999694824219,8.680000305175781,8.90999984741211,8.90999984741211,4780400
2023-11-07,8.539999961853027,8.770000457763672,7.519999980926514,7.539999961853027,7.539999961853027,7943400
2023-11-08,7.75,7.880000114440918,7.449999809265137,7.860000133514404,7.860000133514404,4581900
2023-11-09,7.929999828338623,8.029999732971191,7.300000190734863,7.309999942779541,7.309999942779541,3110300
2023-11-10,7.139999866485596,7.230000019073486,6.869999885559082,7.150000095367432,7.150000095367432,5121100
2023-11-13,7.010000228881836,7.139999866485596,6.869999885559082,6.889999866485596,6.889999866485596,2467700
2023-11-14,7.059999942779541,7.380000114440918,7.019999980926514,7.260000228881836,7.260000228881836,5504200
2023-11-15,7.420000076293945,7.630000114440918,7.340000152587891,7.380000114440918,7.380000114440918,2658200
2023-11-16,7.25,7.340000152587891,7.039999961853027,7.090000152587891,7.090000152587891,1433500
2023-11-17,7.170000076293945,7.369999885559082,6.989999771118164,7.260000228881836,7.260000228881836,2381800
2023-11-20,7.349999904632568,7.760000228881836,7.260000228881836,7.380000114440918,7.380000114440918,3615300
2023-11-21,7.269999980926514,7.300000190734863,7.119999885559082,7.159999847412109,7.159999847412109,1340000
2023-11-22,7.150000095367432,7.320000171661377,7.150000095367432,7.300000190734863,7.300000190734863,3880800
2023-11-24,7.269999980926514,7.539999961853027,7.269999980926514,7.440000057220459,7.440000057220459,962900
2023-11-27,7.389999866485596,7.389999866485596,7.239999771118164,7.269999980926514,7.269999980926514,2390300
2023-11-28,7.25,7.369999885559082,7.230000019073486,7.239999771118164,7.239999771118164,3712400
2023-11-29,7.230000019073486,7.28000020980835,6.989999771118164,6.989999771118164,6.989999771118164,2710100
2023-11-30,6.980000019073486,7.090000152587891,6.800000190734863,6.980000019073486,6.980000019073486,3681700
2023-12-01,6.940000057220459,7.019999980926514,6.869999885559082,6.960000038146973,6.960000038146973,2458900
2023-12-04,7.0,7.360000133514404,6.960000038146973,7.159999847412109,7.159999847412109,4838300
2023-12-05,7.03000020980835,7.449999809265137,7.03000020980835,7.420000076293945,7.420000076293945,4369500
2023-12-06,7.550000190734863,7.909999847412109,7.489999771118164,7.699999809265137,7.699999809265137,5121900
2023-12-07,7.71999979019165,7.920000076293945,7.630000114440918,7.71999979019165,7.71999979019165,2633500
2023-12-08,7.71999979019165,7.860000133514404,7.590000152587891,7.829999923706055,7.829999923706055,1458800
2023-12-11,7.809999942779541,8.0600004196167,7.690000057220459,8.0,8.0,3827200
2023-12-12,8.039999961853027,8.039999961853027,7.699999809265137,7.980000019073486,7.980000019073486,3185300
2023-12-13,7.929999828338623,8.369999885559082,7.889999866485596,8.329999923706055,8.329999923706055,2805900
2023-12-14,8.34000015258789,8.739999771118164,8.1899995803833,8.640000343322754,8.640000343322754,4311600
2023-12-15,8.899999618530273,9.010000228881836,8.539999961853027,8.640000343322754,8.640000343322754,3457100
2023-12-18,8.619999885559082,8.75,8.520000457763672,8.640000343322754,8.640000343322754,2266800
2023-12-19,8.6899995803833,9.0,8.630000114440918,8.960000038146973,8.960000038146973,4028000
2023-12-20,9.0,9.0,8.529999732971191,8.609999656677246,8.609999656677246,2945400
2023-12-21,8.729999542236328,9.25,8.640000343322754,9.210000038146973,9.210000038146973,6239700
2023-12-22,9.039999961853027,9.069999694824219,8.710000038146973,8.779999732971191,8.779999732971191,7228900
