Date,Open,High,Low,Close,Adj Close,Volume
2023-10-24,3.869999885559082,3.880000114440918,3.8299999237060547,3.8399999141693115,3.698666572570801,1617000
2023-10-25,3.7699999809265137,3.7899999618530273,3.75,3.75,3.6119790077209473,721100
2023-10-26,3.740000009536743,3.75,3.7200000286102295,3.7300000190734863,3.592715263366699,895800
2023-10-27,3.7699999809265137,3.7899999618530273,3.75,3.75,3.6119790077209473,855500
2023-10-30,3.869999885559082,3.890000104904175,3.799999952316284,3.799999952316284,3.6601388454437256,1008400
2023-10-31,3.8499999046325684,3.869999885559082,3.809999942779541,3.8299999237060547,3.6890347003936768,1163200
2023-11-01,3.7899999618530273,3.799999952316284,3.75,3.759999990463257,3.6216111183166504,1095500
2023-11-02,3.880000114440918,3.890000104904175,3.8299999237060547,3.859999895095825,3.717930316925049,1162900
2023-11-03,3.9700000286102295,3.990000009536743,3.950000047683716,3.9700000286102295,3.8238818645477295,963500
2023-11-06,3.9600000381469727,3.9700000286102295,3.930000066757202,3.950000047683716,3.8046181201934814,917800
2023-11-07,3.9100000858306885,3.930000066757202,3.880000114440918,3.9100000858306885,3.7660903930664062,1232900
2023-11-08,3.880000114440918,3.9100000858306885,3.869999885559082,3.9000000953674316,3.756458282470703,1408800
2023-11-09,3.890000104904175,3.9200000762939453,3.880000114440918,3.880000114440918,3.737194538116455,795700
2023-11-10,3.950000047683716,3.950000047683716,3.890000104904175,3.9200000762939453,3.7757222652435303,621500
2023-11-13,3.940000057220459,3.9600000381469727,3.940000057220459,3.9600000381469727,3.8142499923706055,1262600
2023-11-14,4.0,4.019999980926514,3.9600000381469727,4.019999980926514,3.872041702270508,1076100
2023-11-15,3.9700000286102295,3.990000009536743,3.9600000381469727,3.9800000190734863,3.8335137367248535,459700
2023-11-16,4.0,4.010000228881836,3.9700000286102295,4.0,3.8527777194976807,680600
2023-11-17,4.03000020980835,4.050000190734863,4.010000228881836,4.039999961853027,3.891305446624756,491700
2023-11-20,4.070000171661377,4.119999885559082,4.070000171661377,4.119999885559082,3.9683609008789062,755000
2023-11-21,4.090000152587891,4.110000133514404,4.070000171661377,4.079999923706055,3.929833173751831,501200
2023-11-22,4.099999904632568,4.119999885559082,4.090000152587891,4.119999885559082,3.9683609008789062,451700
2023-11-24,4.130000114440918,4.150000095367432,4.110000133514404,4.150000095367432,3.9972569942474365,279200
2023-11-27,4.159999847412109,4.159999847412109,4.130000114440918,4.150000095367432,3.9972569942474365,530600
2023-11-28,4.150000095367432,4.190000057220459,4.150000095367432,4.190000057220459,4.035784721374512,664300
2023-11-29,4.199999809265137,4.239999771118164,4.199999809265137,4.230000019073486,4.074312686920166,796600
2023-11-30,4.25,4.28000020980835,4.239999771118164,4.269999980926514,4.112840175628662,722400
2023-12-01,4.28000020980835,4.329999923706055,4.269999980926514,4.329999923706055,4.1706318855285645,497300
2023-12-04,4.289999961853027,4.320000171661377,4.28000020980835,4.320000171661377,4.1610002517700195,853600
2023-12-05,4.309999942779541,4.329999923706055,4.300000190734863,4.320000171661377,4.1610002517700195,528900
2023-12-06,4.349999904632568,4.349999904632568,4.28000020980835,4.28000020980835,4.122472286224365,406900
2023-12-07,4.28000020980835,4.320000171661377,4.260000228881836,4.320000171661377,4.1610002517700195,680200
2023-12-08,4.28000020980835,4.320000171661377,4.260000228881836,4.309999942779541,4.151368141174316,1342600
2023-12-11,4.269999980926514,4.329999923706055,4.269999980926514,4.320000171661377,4.1610002517700195,1860900
2023-12-12,4.090000152587891,4.090000152587891,3.990000009536743,4.0,4.0,2577400
2023-12-13,3.930000066757202,3.990000009536743,3.9100000858306885,3.9800000190734863,3.9800000190734863,1358000
2023-12-14,4.0,4.039999961853027,3.990000009536743,4.0,4.0,881300
2023-12-15,3.9200000762939453,3.940000057220459,3.869999885559082,3.869999885559082,3.869999885559082,797900
2023-12-18,3.890000104904175,3.9100000858306885,3.859999895095825,3.890000104904175,3.890000104904175,813900
2023-12-19,3.890000104904175,4.139999866485596,3.869999885559082,4.130000114440918,4.130000114440918,4735600
2023-12-20,3.990000009536743,4.019999980926514,3.9600000381469727,3.9800000190734863,3.9800000190734863,1400500
2023-12-21,3.9800000190734863,3.9800000190734863,3.940000057220459,3.9600000381469727,3.9600000381469727,799700
2023-12-22,3.9700000286102295,3.9700000286102295,3.9100000858306885,3.950000047683716,3.950000047683716,1183800
