Date,Open,High,Low,Close,Adj Close,Volume
2023-10-23,110.38999938964844,110.5199966430664,108.75,108.77999877929688,108.5696029663086,1807400
2023-10-24,109.61000061035156,111.66000366210938,109.31999969482422,111.5,111.28434753417969,2114400
2023-10-25,107.19000244140625,109.1500015258789,103.76000213623047,105.61000061035156,105.4057388305664,3619400
2023-10-26,105.63999938964844,106.66999816894531,103.36000061035156,104.37000274658203,104.16813659667969,2472800
2023-10-27,104.77999877929688,104.77999877929688,102.11000061035156,102.77999877929688,102.58120727539062,2302100
2023-10-30,104.16000366210938,104.2300033569336,101.97000122070312,103.80000305175781,103.5992431640625,2644900
2023-10-31,104.55999755859375,108.69999694824219,103.45999908447266,106.22000122070312,106.01455688476562,4260700
2023-11-01,106.3499984741211,109.68000030517578,106.3499984741211,109.0199966430664,108.80914306640625,2898700
2023-11-02,110.19999694824219,112.91000366210938,110.19999694824219,112.0,111.78337860107422,2545600
2023-11-03,112.41000366210938,114.61000061035156,112.3499984741211,113.76000213623047,113.53997802734375,1612900
2023-11-06,113.55000305175781,113.83000183105469,110.56999969482422,111.02999877929688,110.81525421142578,1457600
2023-11-07,111.08999633789062,111.20999908447266,109.63999938964844,109.80000305175781,109.58763885498047,1482200
2023-11-08,110.18000030517578,111.30999755859375,109.62999725341797,109.87000274658203,109.65750122070312,1907300
2023-11-09,110.12000274658203,110.12000274658203,106.83999633789062,107.23999786376953,107.03258514404297,1978300
2023-11-10,107.93000030517578,109.37000274658203,107.02999877929688,109.18000030517578,108.96883392333984,1090200
2023-11-13,108.4800033569336,109.44999694824219,108.06999969482422,108.69999694824219,108.48976135253906,904200
2023-11-14,110.97000122070312,113.16000366210938,110.97000122070312,111.8499984741211,111.6336669921875,2426000
2023-11-15,111.94999694824219,114.9800033569336,111.94999694824219,114.45999908447266,114.23861694335938,2462600
2023-11-16,113.94999694824219,114.37000274658203,111.38999938964844,111.80999755859375,111.59374237060547,1389200
2023-11-17,112.5199966430664,112.6500015258789,111.36000061035156,112.05000305175781,111.83328247070312,1170600
2023-11-20,111.81999969482422,113.79000091552734,111.81999969482422,113.37000274658203,113.1507339477539,1353400
2023-11-21,112.93000030517578,113.29000091552734,111.98999786376953,112.05000305175781,111.83328247070312,887500
2023-11-22,112.62999725341797,113.0,111.83000183105469,112.37999725341797,112.16264343261719,804800
2023-11-24,112.5,112.81999969482422,111.73999786376953,112.62999725341797,112.41215515136719,248900
2023-11-27,112.16000366210938,114.19999694824219,111.9000015258789,113.69999694824219,113.48008728027344,2315400
2023-11-28,113.70999908447266,116.2300033569336,113.69999694824219,115.5,115.276611328125,1321900
2023-11-29,116.5999984741211,117.76000213623047,116.33000183105469,116.36000061035156,116.13494873046875,1082500
2023-11-30,116.62000274658203,117.0999984741211,115.72000122070312,116.44000244140625,116.21479797363281,1830100
2023-12-01,116.2300033569336,120.0199966430664,115.94999694824219,119.79000091552734,119.55831146240234,3658800
2023-12-04,119.0,121.08000183105469,118.66999816894531,119.80999755859375,119.5782699584961,1389500
2023-12-05,118.83000183105469,119.2300033569336,116.83999633789062,117.83999633789062,117.6120834350586,1247600
2023-12-06,118.69000244140625,120.4000015258789,118.69000244140625,119.44999694824219,119.21896362304688,1592900
2023-12-07,119.2699966430664,120.02999877929688,117.7699966430664,119.87000274658203,119.6381607055664,1727700
2023-12-08,119.9000015258789,120.77999877929688,119.12999725341797,120.16000366210938,119.92760467529297,1534200
2023-12-11,120.55000305175781,123.36000061035156,120.55000305175781,122.72000122070312,122.48265075683594,1666900
2023-12-12,122.91000366210938,123.62000274658203,121.94000244140625,123.41999816894531,123.18128967285156,1546600
2023-12-13,122.54000091552734,129.47000122070312,122.54000091552734,129.25999450683594,129.00999450683594,2106900
2023-12-14,130.1999969482422,138.07000732421875,120.9800033569336,125.69000244140625,125.69000244140625,11204200
2023-12-15,127.08999633789062,132.10000610351562,127.02999877929688,128.17999267578125,128.17999267578125,4236700
2023-12-18,128.3699951171875,128.41000366210938,126.16000366210938,127.37999725341797,127.37999725341797,3193700
2023-12-19,128.0,128.66000366210938,125.77999877929688,128.4199981689453,128.4199981689453,3172500
2023-12-20,127.91000366210938,127.95999908447266,124.31999969482422,124.45999908447266,124.45999908447266,2029800
2023-12-21,125.86000061035156,126.66999816894531,125.08000183105469,126.37000274658203,126.37000274658203,1583700
2023-12-22,127.04000091552734,127.2300033569336,125.70999908447266,126.88999938964844,126.88999938964844,910900
