Date,Open,High,Low,Close,Adj Close,Volume
2023-10-23,186.72000122070312,189.25999450683594,186.07000732421875,187.67999267578125,187.36697387695312,264200
2023-10-24,187.49000549316406,190.3699951171875,186.44000244140625,189.57000732421875,189.25384521484375,274400
2023-10-25,187.1300048828125,187.97000122070312,183.75,185.3699951171875,185.0608367919922,185000
2023-10-26,184.4499969482422,185.97999572753906,180.83999633789062,180.9499969482422,180.64820861816406,219700
2023-10-27,182.91000366210938,182.91000366210938,178.6699981689453,179.38999938964844,179.0908203125,206400
2023-10-30,180.75,182.75,177.6300048828125,179.38999938964844,179.0908203125,318700
2023-10-31,180.77000427246094,186.24000549316406,178.8300018310547,184.75,184.44187927246094,464100
2023-11-01,185.25,188.3800048828125,183.91000366210938,187.50999450683594,187.197265625,843000
2023-11-02,191.9600067138672,209.52999877929688,190.49000549316406,209.19000244140625,208.8411102294922,721200
2023-11-03,211.8800048828125,213.00999450683594,202.91000366210938,211.02999877929688,210.67803955078125,484500
2023-11-06,211.0,214.4499969482422,209.77000427246094,213.02999877929688,212.67471313476562,455800
2023-11-07,211.85000610351562,211.86000061035156,204.2899932861328,204.80999755859375,204.46841430664062,460700
2023-11-08,206.69000244140625,207.5,199.97999572753906,200.47999572753906,200.1456298828125,376000
2023-11-09,200.32000732421875,202.24000549316406,198.55999755859375,198.89999389648438,198.56826782226562,247500
2023-11-10,199.2899932861328,200.69000244140625,196.57000732421875,200.0500030517578,199.7163543701172,216300
2023-11-13,202.77000427246094,207.5,202.41000366210938,203.86000061035156,203.52000427246094,293100
2023-11-14,207.8800048828125,212.86000061035156,206.7100067138672,209.89999389648438,209.89999389648438,245300
2023-11-15,209.50999450683594,212.58999633789062,207.72000122070312,211.58999633789062,211.58999633789062,370000
2023-11-16,213.49000549316406,215.97000122070312,211.77999877929688,213.63999938964844,213.63999938964844,346700
2023-11-17,215.3000030517578,215.88999938964844,211.24000549316406,212.7899932861328,212.7899932861328,224000
2023-11-20,212.36000061035156,215.74000549316406,209.99000549316406,214.72999572753906,214.72999572753906,195000
2023-11-21,215.4499969482422,218.1199951171875,214.22999572753906,216.57000732421875,216.57000732421875,169600
2023-11-22,218.50999450683594,219.4600067138672,216.3300018310547,218.22000122070312,218.22000122070312,124400
2023-11-24,218.3300018310547,220.52999877929688,217.52999877929688,219.9499969482422,219.9499969482422,76000
2023-11-27,218.9600067138672,220.55999755859375,216.99000549316406,218.85000610351562,218.85000610351562,183900
2023-11-28,218.1300048828125,221.0800018310547,216.5,219.8300018310547,219.8300018310547,321000
2023-11-29,220.77999877929688,224.35000610351562,219.63999938964844,221.25,221.25,350500
2023-11-30,221.0,226.41000366210938,220.35000610351562,225.69000244140625,225.69000244140625,718400
2023-12-01,224.50999450683594,228.0399932861328,224.11000061035156,227.6699981689453,227.6699981689453,224100
2023-12-04,227.64999389648438,231.3300018310547,227.5800018310547,229.36000061035156,229.36000061035156,268200
2023-12-05,228.99000549316406,230.1699981689453,225.14999389648438,227.55999755859375,227.55999755859375,203800
2023-12-06,228.9199981689453,229.6699981689453,226.33999633789062,229.4499969482422,229.4499969482422,255700
2023-12-07,230.5500030517578,232.7100067138672,228.44000244140625,232.5800018310547,232.5800018310547,207100
2023-12-08,232.67999267578125,234.10000610351562,230.9199981689453,231.0800018310547,231.0800018310547,235600
2023-12-11,230.36000061035156,232.1300048828125,229.5500030517578,231.55999755859375,231.55999755859375,223100
2023-12-12,231.9199981689453,234.0500030517578,229.6999969482422,233.0800018310547,233.0800018310547,150500
2023-12-13,233.0500030517578,242.82000732421875,232.08999633789062,242.6300048828125,242.6300048828125,284600
2023-12-14,244.77000427246094,257.44000244140625,244.77000427246094,256.2099914550781,256.2099914550781,601400
2023-12-15,253.0500030517578,256.2699890136719,250.99000549316406,254.5800018310547,254.5800018310547,578600
2023-12-18,257.8500061035156,257.8500061035156,250.25999450683594,253.24000549316406,253.24000549316406,298000
2023-12-19,252.50999450683594,254.99000549316406,249.4600067138672,253.8300018310547,253.8300018310547,326500
2023-12-20,253.60000610351562,253.60000610351562,247.50999450683594,247.61000061035156,247.61000061035156,178500
2023-12-21,249.13999938964844,252.0,249.13999938964844,251.42999267578125,251.42999267578125,154400
2023-12-22,252.52000427246094,253.47000122070312,250.75,250.9499969482422,250.9499969482422,162500
