Date,Open,High,Low,Close,Adj Close,Volume
2023-10-23,34.650001525878906,35.0,34.40999984741211,34.66999816894531,34.66999816894531,6111500
2023-10-24,34.779998779296875,35.02000045776367,34.380001068115234,34.47999954223633,34.47999954223633,6887200
2023-10-25,34.38999938964844,34.709999084472656,33.959999084472656,34.02000045776367,34.02000045776367,7625300
2023-10-26,34.380001068115234,35.599998474121094,34.22999954223633,35.02000045776367,35.02000045776367,9540400
2023-10-27,35.18000030517578,35.380001068115234,34.720001220703125,34.810001373291016,34.810001373291016,6111700
2023-10-30,35.04999923706055,35.470001220703125,34.70000076293945,34.959999084472656,34.959999084472656,8112900
2023-10-31,35.02000045776367,35.099998474121094,34.150001525878906,34.41999816894531,34.41999816894531,6800800
2023-11-01,34.4900016784668,35.2599983215332,34.27000045776367,34.84000015258789,34.84000015258789,9178100
2023-11-02,35.0,35.709999084472656,34.970001220703125,35.5099983215332,35.5099983215332,10112400
2023-11-03,35.529998779296875,35.540000915527344,34.95000076293945,35.189998626708984,35.189998626708984,5518000
2023-11-06,35.349998474121094,35.650001525878906,34.790000915527344,34.939998626708984,34.939998626708984,4190700
2023-11-07,34.43000030517578,34.58000183105469,33.810001373291016,33.86000061035156,33.86000061035156,9759200
2023-11-08,33.63999938964844,34.189998626708984,33.56999969482422,33.7400016784668,33.7400016784668,10744900
2023-11-09,33.959999084472656,34.15999984741211,33.7599983215332,33.91999816894531,33.91999816894531,7238600
2023-11-10,34.41999816894531,34.5,34.11000061035156,34.34000015258789,34.34000015258789,10032600
2023-11-13,34.33000183105469,34.619998931884766,34.220001220703125,34.470001220703125,34.470001220703125,7519100
2023-11-14,34.689998626708984,34.849998474121094,34.400001525878906,34.70000076293945,34.70000076293945,12074200
2023-11-15,34.52000045776367,35.189998626708984,34.47999954223633,34.65999984741211,34.65999984741211,8082200
2023-11-16,34.369998931884766,34.619998931884766,32.7599983215332,33.2400016784668,33.2400016784668,7517200
2023-11-17,33.68000030517578,33.959999084472656,33.4900016784668,33.709999084472656,33.709999084472656,7981600
2023-11-20,33.79999923706055,34.06999969482422,33.72999954223633,33.869998931884766,33.869998931884766,7449000
2023-11-21,33.79999923706055,34.040000915527344,33.68000030517578,33.90999984741211,33.90999984741211,7752500
2023-11-22,33.25,33.619998931884766,32.790000915527344,33.58000183105469,33.58000183105469,6071600
2023-11-24,33.59000015258789,34.15999984741211,33.59000015258789,33.88999938964844,33.88999938964844,2408200
2023-11-27,33.849998474121094,34.04999923706055,33.4900016784668,33.970001220703125,33.970001220703125,4431400
2023-11-28,34.0,34.209999084472656,33.61000061035156,33.81999969482422,33.81999969482422,5723700
2023-11-29,33.880001068115234,33.970001220703125,33.13999938964844,33.34000015258789,33.34000015258789,5604400
2023-11-30,33.59000015258789,34.189998626708984,33.099998474121094,33.75,33.75,9304800
2023-12-01,33.66999816894531,34.40999984741211,33.459999084472656,33.790000915527344,33.790000915527344,5960000
2023-12-04,33.529998779296875,33.81999969482422,33.119998931884766,33.75,33.75,6720400
2023-12-05,33.65999984741211,33.68000030517578,32.689998626708984,32.79999923706055,32.79999923706055,5627400
2023-12-06,32.650001525878906,32.81999969482422,31.65999984741211,31.860000610351562,31.860000610351562,7469800
2023-12-07,32.16999816894531,32.25,31.420000076293945,31.729999542236328,31.729999542236328,8725800
2023-12-08,31.860000610351562,32.279998779296875,31.75,32.2400016784668,32.2400016784668,8443800
2023-12-11,32.47999954223633,32.959999084472656,32.45000076293945,32.5099983215332,32.5099983215332,6024100
2023-12-12,32.20000076293945,32.36000061035156,31.84000015258789,32.29999923706055,32.29999923706055,5850000
2023-12-13,32.34000015258789,32.779998779296875,32.130001068115234,32.599998474121094,32.599998474121094,7659900
2023-12-14,32.9900016784668,33.79999923706055,32.939998626708984,33.540000915527344,33.540000915527344,7770000
2023-12-15,33.47999954223633,33.599998474121094,32.900001525878906,33.58000183105469,33.58000183105469,19746900
2023-12-18,34.349998474121094,34.849998474121094,33.939998626708984,34.06999969482422,34.06999969482422,5717300
2023-12-19,34.2400016784668,34.43000030517578,33.900001525878906,34.06999969482422,34.06999969482422,6660500
2023-12-20,34.13999938964844,34.68000030517578,33.970001220703125,34.029998779296875,34.029998779296875,4771300
2023-12-21,34.029998779296875,34.119998931884766,33.720001220703125,34.040000915527344,34.040000915527344,5286500
2023-12-22,34.38999938964844,34.40999984741211,34.0,34.119998931884766,34.119998931884766,6369500
