Date,Open,High,Low,Close,Adj Close,Volume
2023-10-23,407.0,415.2300109863281,402.69000244140625,408.8800048828125,408.8800048828125,734400
2023-10-24,411.8399963378906,413.1199951171875,403.1300048828125,406.3500061035156,406.3500061035156,804100
2023-10-25,406.67999267578125,407.739990234375,395.4599914550781,399.1499938964844,399.1499938964844,947700
2023-10-26,390.1000061035156,417.1300048828125,387.010009765625,403.7699890136719,403.7699890136719,1205500
2023-10-27,406.70001220703125,410.1300048828125,395.239990234375,399.0199890136719,399.0199890136719,933700
2023-10-30,406.45001220703125,415.0,398.9700012207031,410.95001220703125,410.95001220703125,878900
2023-10-31,407.1600036621094,409.0899963378906,395.44000244140625,406.2699890136719,406.2699890136719,885100
2023-11-01,403.7900085449219,409.7099914550781,399.6199951171875,409.4800109863281,409.4800109863281,665100
2023-11-02,421.3399963378906,433.8699951171875,419.80999755859375,432.95001220703125,432.95001220703125,1014300
2023-11-03,441.94000244140625,457.0799865722656,441.0,451.510009765625,451.510009765625,1105900
2023-11-06,454.3599853515625,455.510009765625,433.8399963378906,438.5400085449219,438.5400085449219,732900
2023-11-07,433.70001220703125,442.5299987792969,432.82000732421875,440.3599853515625,440.3599853515625,363600
2023-11-08,441.4700012207031,446.04998779296875,435.8299865722656,436.55999755859375,436.55999755859375,480100
2023-11-09,442.79998779296875,447.0299987792969,435.79998779296875,437.4800109863281,437.4800109863281,436800
2023-11-10,442.6199951171875,457.6199951171875,440.1400146484375,456.5299987792969,456.5299987792969,765600
2023-11-13,455.8500061035156,465.19000244140625,453.2300109863281,462.5299987792969,462.5299987792969,738800
2023-11-14,477.92999267578125,487.3699951171875,476.260009765625,477.69000244140625,477.69000244140625,755000
2023-11-15,478.0,488.7300109863281,471.1600036621094,479.510009765625,479.510009765625,1208800
2023-11-16,477.79998779296875,481.94000244140625,468.6099853515625,474.3599853515625,474.3599853515625,569000
2023-11-17,479.1700134277344,484.8500061035156,475.25,480.9800109863281,480.9800109863281,623500
2023-11-20,467.69000244140625,474.6300048828125,458.010009765625,471.79998779296875,471.79998779296875,861900
2023-11-21,470.0,470.510009765625,463.6700134277344,466.2300109863281,466.2300109863281,629700
2023-11-22,465.45001220703125,467.3399963378906,460.0,463.4200134277344,463.4200134277344,532100
2023-11-24,464.3999938964844,469.3500061035156,462.0299987792969,467.30999755859375,467.30999755859375,220700
2023-11-27,462.8800048828125,466.3500061035156,461.19000244140625,464.19000244140625,464.19000244140625,474300
2023-11-28,462.25,465.2099914550781,454.7099914550781,455.8800048828125,455.8800048828125,459800
2023-11-29,461.7900085449219,480.67999267578125,461.5299987792969,476.2200012207031,476.2200012207031,861700
2023-11-30,479.1000061035156,481.3699951171875,473.5799865722656,476.0199890136719,476.0199890136719,754800
2023-12-01,478.75,505.1600036621094,477.739990234375,501.8299865722656,501.8299865722656,1127600
2023-12-04,495.05999755859375,497.1300048828125,485.80999755859375,490.0899963378906,490.0899963378906,1013100
2023-12-05,477.4200134277344,486.69000244140625,474.55999755859375,475.5,475.5,847600
2023-12-06,477.04998779296875,488.010009765625,475.42999267578125,476.44000244140625,476.44000244140625,495800
2023-12-07,477.19000244140625,485.0899963378906,475.5199890136719,484.0199890136719,484.0199890136719,424900
2023-12-08,483.80999755859375,498.9599914550781,483.4700012207031,495.05999755859375,495.05999755859375,556600
2023-12-11,491.7099914550781,505.8999938964844,491.6000061035156,505.1400146484375,505.1400146484375,556600
2023-12-12,503.8999938964844,514.6799926757812,503.2300109863281,509.5799865722656,509.5799865722656,551600
2023-12-13,511.7200012207031,534.510009765625,504.6499938964844,530.1599731445312,530.1599731445312,864700
2023-12-14,540.5800170898438,571.0800170898438,537.8900146484375,569.4299926757812,569.4299926757812,1408800
2023-12-15,564.2000122070312,581.0,562.5,571.739990234375,571.739990234375,1486100
2023-12-18,577.1099853515625,577.1099853515625,562.8099975585938,568.22998046875,568.22998046875,845900
2023-12-19,573.97998046875,582.6300048828125,569.5,574.2000122070312,574.2000122070312,669200
2023-12-20,568.0,578.2000122070312,556.6199951171875,558.27001953125,558.27001953125,1272600
2023-12-21,568.0,571.4500122070312,563.0499877929688,570.9500122070312,570.9500122070312,445700
2023-12-22,570.1699829101562,575.5,566.3699951171875,570.510009765625,570.510009765625,363800
