Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25,17.09000015258789,17.5,17.06999969482422,17.290000915527344,17.290000915527344,1205200
2023-09-26,17.190000534057617,17.329999923706055,16.940000534057617,16.950000762939453,16.950000762939453,938800
2023-09-27,17.1200008392334,17.190000534057617,16.920000076293945,16.950000762939453,16.950000762939453,942000
2023-09-28,16.899999618530273,17.200000762939453,16.8799991607666,17.049999237060547,17.049999237060547,1745300
2023-09-29,17.260000228881836,17.350000381469727,16.690000534057617,16.729999542236328,16.729999542236328,1539600
2023-10-02,16.6200008392334,16.75,16.43000030517578,16.59000015258789,16.59000015258789,1459300
2023-10-03,16.290000915527344,16.43000030517578,15.970000267028809,16.040000915527344,16.040000915527344,2661700
2023-10-04,16.190000534057617,16.420000076293945,15.869999885559082,16.280000686645508,16.280000686645508,1821200
2023-10-05,16.25,16.34000015258789,15.640000343322754,15.869999885559082,15.869999885559082,2476700
2023-10-06,15.8100004196167,15.890000343322754,15.380000114440918,15.569999694824219,15.569999694824219,1645900
2023-10-09,15.470000267028809,15.880000114440918,15.319999694824219,15.710000038146973,15.710000038146973,1124500
2023-10-10,15.710000038146973,16.0,15.640000343322754,15.729999542236328,15.729999542236328,1447600
2023-10-11,16.09000015258789,16.459999084472656,16.09000015258789,16.309999465942383,16.309999465942383,1688600
2023-10-12,16.200000762939453,16.200000762939453,15.449999809265137,15.5600004196167,15.5600004196167,1650900
2023-10-13,15.699999809265137,15.729999542236328,15.279999732971191,15.470000267028809,15.470000267028809,1636000
2023-10-16,15.6899995803833,15.6899995803833,15.329999923706055,15.399999618530273,15.399999618530273,1154700
2023-10-17,15.220000267028809,15.760000228881836,15.210000038146973,15.649999618530273,15.649999618530273,1788000
2023-10-18,15.369999885559082,15.59000015258789,15.300000190734863,15.40999984741211,15.40999984741211,1447900
2023-10-19,15.25,15.770000457763672,15.25,15.390000343322754,15.390000343322754,1966200
2023-10-20,15.399999618530273,15.470000267028809,15.15999984741211,15.1899995803833,15.1899995803833,2125600
2023-10-23,15.130000114440918,15.260000228881836,14.899999618530273,14.920000076293945,14.920000076293945,1821800
2023-10-24,15.079999923706055,15.220000267028809,14.989999771118164,15.119999885559082,15.119999885559082,1188100
2023-10-25,14.970000267028809,15.100000381469727,14.800000190734863,14.859999656677246,14.859999656677246,1598000
2023-10-26,14.90999984741211,15.25,14.869999885559082,15.069999694824219,15.069999694824219,2049300
2023-10-27,15.130000114440918,15.289999961853027,14.890000343322754,15.239999771118164,15.239999771118164,1330700
2023-10-30,15.420000076293945,15.600000381469727,15.170000076293945,15.5,15.5,2175000
2023-10-31,15.569999694824219,15.699999809265137,15.399999618530273,15.449999809265137,15.449999809265137,1582300
2023-11-01,14.0,15.0,13.5600004196167,14.630000114440918,14.630000114440918,4787300
2023-11-02,14.84000015258789,14.84000015258789,14.34000015258789,14.510000228881836,14.510000228881836,2571600
2023-11-03,14.789999961853027,15.220000267028809,14.75,14.949999809265137,14.949999809265137,2299100
2023-11-06,15.0,15.020000457763672,14.489999771118164,14.520000457763672,14.520000457763672,2424800
2023-11-07,14.390000343322754,14.819999694824219,14.350000381469727,14.75,14.75,1910100
2023-11-08,14.819999694824219,14.970000267028809,14.6899995803833,14.720000267028809,14.720000267028809,2136900
2023-11-09,14.899999618530273,14.920000076293945,14.5,14.649999618530273,14.649999618530273,2122200
2023-11-10,14.640000343322754,14.670000076293945,14.329999923706055,14.600000381469727,14.600000381469727,2009800
2023-11-13,14.510000228881836,14.59000015258789,13.819999694824219,13.899999618530273,13.899999618530273,2200100
2023-11-14,14.350000381469727,14.850000381469727,14.329999923706055,14.819999694824219,14.819999694824219,1912100
2023-11-15,14.920000076293945,15.079999923706055,14.770000457763672,14.899999618530273,14.899999618530273,2435900
2023-11-16,14.84000015258789,14.920000076293945,14.460000038146973,14.649999618530273,14.649999618530273,1554200
2023-11-17,14.800000190734863,15.0600004196167,14.760000228881836,15.010000228881836,15.010000228881836,2202100
2023-11-20,14.949999809265137,15.020000457763672,14.770000457763672,14.920000076293945,14.920000076293945,1002500
2023-11-21,14.8100004196167,14.90999984741211,14.729999542236328,14.770000457763672,14.770000457763672,1122800
2023-11-22,14.949999809265137,15.010000228881836,14.770000457763672,14.8100004196167,14.8100004196167,774100
2023-11-24,14.819999694824219,14.949999809265137,14.789999961853027,14.880000114440918,14.880000114440918,1063700
2023-11-27,14.760000228881836,14.84000015258789,14.550000190734863,14.789999961853027,14.789999961853027,941300
2023-11-28,14.8100004196167,14.8100004196167,14.520000457763672,14.680000305175781,14.680000305175781,1500900
2023-11-29,14.84000015258789,15.020000457763672,14.699999809265137,14.75,14.75,1034400
2023-11-30,14.800000190734863,14.979999542236328,14.630000114440918,14.760000228881836,14.760000228881836,1511600
2023-12-01,14.739999771118164,15.520000457763672,14.600000381469727,15.489999771118164,15.489999771118164,1778100
2023-12-04,15.4399995803833,15.850000381469727,15.430000305175781,15.680000305175781,15.680000305175781,1497800
2023-12-05,15.550000190734863,15.680000305175781,15.3100004196167,15.350000381469727,15.350000381469727,1826100
2023-12-06,15.4399995803833,15.65999984741211,15.300000190734863,15.319999694824219,15.319999694824219,1113300
2023-12-07,15.350000381469727,15.529999732971191,15.220000267028809,15.449999809265137,15.449999809265137,1351300
2023-12-08,15.390000343322754,15.6899995803833,15.289999961853027,15.359999656677246,15.359999656677246,1269100
2023-12-11,15.430000305175781,15.59000015258789,15.34000015258789,15.550000190734863,15.550000190734863,1136600
2023-12-12,15.4399995803833,15.529999732971191,15.319999694824219,15.4399995803833,15.4399995803833,957900
2023-12-13,15.420000076293945,16.0,15.270000457763672,15.930000305175781,15.930000305175781,2095300
2023-12-14,16.200000762939453,16.6299991607666,15.989999771118164,16.1200008392334,16.1200008392334,1812900
2023-12-15,16.190000534057617,16.219999313354492,15.819999694824219,15.829999923706055,15.829999923706055,4847500
2023-12-18,15.899999618530273,16.020000457763672,15.8100004196167,15.859999656677246,15.859999656677246,1714700
