Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25,559.489990234375,561.27001953125,554.739990234375,558.6199951171875,545.1986694335938,1313300
2023-09-26,559.1500244140625,561.3699951171875,552.0,552.9600219726562,539.6746826171875,2425100
2023-09-27,547.3800048828125,566.5,544.72998046875,563.530029296875,549.9906616210938,4591400
2023-09-28,564.0700073242188,572.1799926757812,564.0700073242188,568.6300048828125,554.9682006835938,2192400
2023-09-29,570.0,570.989990234375,560.7000122070312,564.9600219726562,551.3863525390625,1886600
2023-10-02,567.9099731445312,571.739990234375,564.0,571.3099975585938,557.583740234375,1831700
2023-10-03,571.0999755859375,576.1900024414062,563.010009765625,565.0399780273438,551.46435546875,2007400
2023-10-04,569.489990234375,572.6099853515625,563.760009765625,571.7999877929688,558.06201171875,1798800
2023-10-05,572.1699829101562,574.75,564.3599853515625,569.52001953125,555.8367919921875,1579700
2023-10-06,566.0900268554688,566.9500122070312,542.6300048828125,557.530029296875,544.1348876953125,4245900
2023-10-09,555.0,559.75,549.780029296875,558.969970703125,545.5402221679688,1781500
2023-10-10,559.9199829101562,566.9500122070312,557.239990234375,562.0900268554688,548.5853271484375,2176800
2023-10-11,564.8499755859375,566.5,560.2000122070312,565.52001953125,551.932861328125,1449800
2023-10-12,568.0499877929688,569.1400146484375,562.3800048828125,563.780029296875,550.2346801757812,1458000
2023-10-13,563.8499755859375,567.4400024414062,561.97998046875,566.8400268554688,553.22119140625,1243900
2023-10-16,569.6900024414062,574.0999755859375,568.52001953125,572.239990234375,558.4913940429688,1428300
2023-10-17,571.9400024414062,576.0599975585938,570.7100219726562,574.3400268554688,560.5409545898438,1404600
2023-10-18,573.9199829101562,577.2999877929688,572.0,574.6400146484375,560.833740234375,1311900
2023-10-19,573.7000122070312,575.8499755859375,564.1099853515625,565.6300048828125,552.0402221679688,2019600
2023-10-20,566.5399780273438,566.6699829101562,552.010009765625,552.9299926757812,539.6453857421875,2294500
2023-10-23,554.1400146484375,556.9199829101562,546.6300048828125,552.2899780273438,539.0206909179688,1776500
2023-10-24,552.0999755859375,555.989990234375,549.3300170898438,551.8400268554688,538.5816040039062,1678600
2023-10-25,548.5499877929688,553.8300170898438,545.6099853515625,549.989990234375,536.7760009765625,1757500
2023-10-26,549.6500244140625,554.6599731445312,545.530029296875,547.5999755859375,534.4434204101562,1925300
2023-10-27,547.5999755859375,548.030029296875,540.22998046875,543.030029296875,529.9832153320312,1503100
2023-10-30,545.739990234375,556.3599853515625,543.6400146484375,554.8800048828125,541.5485229492188,1696200
2023-10-31,552.1599731445312,554.030029296875,549.0599975585938,552.4400024414062,539.1671142578125,1394700
2023-11-01,555.0,558.4400024414062,549.6500244140625,556.7999877929688,543.42236328125,1735300
2023-11-02,556.5,559.510009765625,552.010009765625,555.969970703125,543.608154296875,2100600
2023-11-03,557.3300170898438,562.989990234375,555.22998046875,560.9000244140625,548.4285888671875,1826300
2023-11-06,560.489990234375,572.6500244140625,560.1300048828125,569.8200073242188,557.1502075195312,2056900
2023-11-07,572.5,573.8900146484375,569.5599975585938,571.27001953125,558.5679931640625,1373100
2023-11-08,572.1199951171875,572.989990234375,564.2899780273438,567.3800048828125,554.7644653320312,1343600
2023-11-09,569.0,569.0,562.010009765625,563.27001953125,550.745849609375,1288400
2023-11-10,567.9000244140625,577.8900146484375,564.9400024414062,577.1199951171875,564.2879028320312,1908800
2023-11-13,575.0,579.9500122070312,573.489990234375,578.22998046875,565.3731689453125,1650700
2023-11-14,581.739990234375,591.5499877929688,581.2100219726562,590.7999877929688,577.6636962890625,2037600
2023-11-15,593.989990234375,599.8900146484375,593.3900146484375,596.780029296875,583.5108032226562,2165100
